time,Lon,Lat,altitude,speed
2016-04-18 09:12:50,108.95859,34.88085,700.6,5.5549
2016-04-18 09:12:52,108.95851,34.88093,700.5,5.796
2016-04-18 09:12:54,108.95843,34.881023,700.5,6.0367
2016-04-18 09:12:56,108.95833,34.881134,700.7,7.0006
2016-04-18 09:12:58,108.95822,34.88126,701.3,8.1449
2016-04-18 09:13:00,108.9581,34.88139,701.7,8.8405
2016-04-18 09:13:02,108.957985,34.881516,702.2,8.9086
2016-04-18 09:13:04,108.95788,34.881645,703.9,8.6844
2016-04-18 09:13:06,108.95777,34.88177,704.8,8.5962
2016-04-18 09:13:08,108.95766,34.881886,705.1,8.3698
2016-04-18 09:13:10,108.95754,34.88202,704.8,8.7068
2016-04-18 09:13:12,108.957436,34.882137,704.0,8.6474
2016-04-18 09:13:14,108.95734,34.88225,704.1,7.8537
2016-04-18 09:13:16,108.95723,34.88237,704.5,8.0013
2016-04-18 09:13:18,108.95713,34.882477,704.7,7.9217
2016-04-18 09:13:20,108.95704,34.882576,705.0,7.181
2016-04-18 09:13:22,108.95695,34.88267,704.8,6.7553
2016-04-18 09:13:24,108.956856,34.882767,704.1,6.7674
2016-04-18 09:13:26,108.956764,34.88286,703.9,6.774
2016-04-18 09:13:28,108.956696,34.882942,704.2,6.081
2016-04-18 09:13:30,108.95662,34.88302,703.9,5.5287
2016-04-18 09:13:32,108.95654,34.8831,704.0,5.6521
2016-04-18 09:13:36,108.95643,34.88322,702.4,4.6991
2016-04-18 09:13:40,108.95632,34.883324,702.1,3.9982
2016-04-18 09:13:44,108.956184,34.883465,702.3,4.4118
2016-04-18 09:13:46,108.9561,34.883564,702.1,5.565
2016-04-18 09:13:48,108.95601,34.88367,702.4,6.944
2016-04-18 09:13:50,108.9559,34.883774,702.2,7.4081
2016-04-18 09:13:52,108.9558,34.88389,702.1,7.7675
2016-04-18 09:13:54,108.95569,34.884007,701.0,8.0551
2016-04-18 09:13:56,108.955574,34.884117,701.3,8.1474
2016-04-18 09:13:58,108.95546,34.884243,701.0,8.3993
2016-04-18 09:14:00,108.955345,34.884373,700.9,8.8269
2016-04-18 09:14:02,108.95523,34.884502,700.4,8.9076
2016-04-18 09:14:04,108.95511,34.88463,700.1,8.9307
2016-04-18 09:14:06,108.95497,34.884754,699.5,9.1775
2016-04-18 09:14:08,108.95484,34.884884,698.6,9.3682
2016-04-18 09:14:10,108.95472,34.885006,697.4,9.0318
2016-04-18 09:14:12,108.95462,34.885124,695.3,8.3474
2016-04-18 09:14:14,108.954506,34.88523,693.6,7.9113
2016-04-18 09:14:16,108.9544,34.885353,692.0,8.1051
2016-04-18 09:14:18,108.95429,34.88547,691.6,8.2929
2016-04-18 09:14:20,108.954185,34.885586,691.5,8.1234
2016-04-18 09:14:22,108.95409,34.8857,691.4,7.8536
2016-04-18 09:14:24,108.95398,34.885803,691.1,7.6316
2016-04-18 09:14:26,108.95388,34.885914,690.6,7.6368
2016-04-18 09:14:28,108.953766,34.886036,690.1,8.1096
2016-04-18 09:14:30,108.953636,34.886166,690.1,8.946
2016-04-18 09:14:32,108.9535,34.886307,689.9,9.6718
2016-04-18 09:14:34,108.95336,34.886456,689.3,10.2274
2016-04-18 09:14:36,108.953224,34.8866,688.8,10.2933
2016-04-18 09:14:38,108.95309,34.88675,688.8,10.2324
2016-04-18 09:14:40,108.95296,34.8869,688.5,10.2854
2016-04-18 09:14:42,108.95282,34.887054,688.0,10.4557
2016-04-18 09:14:44,108.95268,34.887203,687.5,10.5694
2016-04-18 09:14:46,108.95254,34.887352,686.9,10.459
2016-04-18 09:14:48,108.9524,34.887505,685.1,10.5473
2016-04-18 09:14:50,108.95224,34.887676,684.7,11.3101
2016-04-18 09:14:52,108.95208,34.887836,684.7,11.7435
2016-04-18 09:14:54,108.951935,34.888,688.8,11.3794
2016-04-18 09:14:56,108.95179,34.888165,692.4,11.286
2016-04-18 09:14:58,108.95164,34.888325,693.5,11.2638
2016-04-18 09:15:00,108.95149,34.888474,695.0,10.9809
2016-04-18 09:15:02,108.95135,34.88862,696.3,10.5346
2016-04-18 09:15:04,108.9512,34.88878,699.7,10.7743
2016-04-18 09:15:06,108.951035,34.888943,701.0,11.4984
2016-04-18 09:15:08,108.95088,34.88912,701.9,11.9404
2016-04-18 09:15:10,108.950714,34.889305,703.0,12.4436
