time,Lon,Lat,altitude,speed
2016-07-31 10:26:55,108.87703,34.015015,913.43616,0.5582
2016-07-31 10:27:02,108.87697,34.014935,913.00464,0.8292
2016-07-31 10:27:09,108.876915,34.01484,913.8229,1.5828
2016-07-31 10:27:18,108.87687,34.014755,913.6633,1.3772
2016-07-31 10:27:28,108.87679,34.014683,914.95435,1.1009
2016-07-31 10:27:32,108.87672,34.01459,915.8645,1.6409
2016-07-31 10:27:37,108.87663,34.01452,914.71924,2.5963
2016-07-31 10:27:50,108.876526,34.014507,914.3811,1.1179
2016-07-31 10:28:00,108.87642,34.014523,914.60254,0.8417
2016-07-31 10:28:10,108.876305,34.014496,914.95215,1.0203
2016-07-31 10:28:17,108.8762,34.0145,916.28345,1.2022
2016-07-31 10:28:27,108.87608,34.014523,919.82605,1.2326
2016-07-31 10:28:35,108.875984,34.01447,920.07324,1.1214
2016-07-31 10:28:42,108.875885,34.014427,920.8552,1.3936
2016-07-31 10:28:53,108.875786,34.014374,922.0044,1.1746
2016-07-31 10:29:13,108.875786,34.014374,922.0044,0.3504
2016-07-31 10:29:32,108.875565,34.01432,924.7073,0.5445
2016-07-31 10:29:45,108.87547,34.01425,929.4027,1.007
2016-07-31 10:30:02,108.875435,34.014168,931.01196,0.6906
2016-07-31 10:30:14,108.875374,34.014088,932.3611,0.692
2016-07-31 10:30:35,108.875374,34.014088,932.3611,0.3189
2016-07-31 10:31:57,108.87518,34.013977,941.31946,0.2109
2016-07-31 10:32:04,108.87512,34.01389,941.3862,0.3611
2016-07-31 10:32:16,108.87502,34.01385,941.50977,1.0746
2016-07-31 10:32:26,108.87491,34.013824,941.7167,0.9409
2016-07-31 10:32:46,108.87491,34.013824,941.7167,0.3514
2016-07-31 10:33:27,108.87471,34.013725,945.24756,0.352
2016-07-31 10:33:47,108.87471,34.013725,945.24756,0.352
2016-07-31 10:35:50,108.874504,34.013657,955.7356,0.1429
2016-07-31 10:35:58,108.87441,34.013596,957.5908,0.2378
2016-07-31 10:36:08,108.87431,34.013542,956.52075,1.2213
2016-07-31 10:36:16,108.8742,34.01351,957.4719,1.1994
2016-07-31 10:36:26,108.87408,34.013527,958.7949,1.1814
2016-07-31 10:36:38,108.87404,34.01344,961.5968,0.758
2016-07-31 10:36:58,108.87404,34.01344,961.5968,0.3235
2016-07-31 10:37:28,108.8741,34.01349,966.8264,0.1568
